LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_SHOULDER_visibility,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_SHOULDER_visibility,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,LEFT_ELBOW_visibility,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,RIGHT_ELBOW_visibility,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,LEFT_WRIST_visibility,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,RIGHT_WRIST_visibility,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_HIP_visibility,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_HIP_visibility,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_KNEE_visibility,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_KNEE_visibility,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,LEFT_ANKLE_visibility,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,RIGHT_ANKLE_visibility
0.8630262613296509,0.9055269360542297,-0.2311014086008072,0.9910521507263184,0.779007613658905,0.9340730309486389,-0.5727776288986206,0.9942317605018616,0.8532962203025818,0.9376501441001892,0.022051597014069557,0.25754836201667786,0.7075978517532349,0.9930741190910339,-0.593183696269989,0.8021328449249268,0.8796267509460449,0.9857496619224548,0.15301987528800964,0.21570734679698944,0.7210559844970703,1.0564900636672974,-0.5980584025382996,0.6026620864868164,0.6997752785682678,0.9123815298080444,0.11254068464040756,0.9948756098747253,0.6545097231864929,0.9160727262496948,-0.11258526891469955,0.9984365105628967,0.6325803995132446,0.9479467272758484,0.4965108335018158,0.2560536861419678,0.5590811967849731,0.958631157875061,0.1558828204870224,0.8903151154518127,0.570949375629425,0.9211138486862183,0.930483877658844,0.2754703760147095,0.4543779790401459,0.9571294784545898,0.4496012032032013,0.9234720468521118
0.8595981597900391,0.9022737145423889,-0.2680593729019165,0.9912465214729309,0.7780719995498657,0.9231345057487488,-0.6186978220939636,0.9942765235900879,0.8533602356910706,0.9543532729148865,-0.0945969820022583,0.24544328451156616,0.7300764918327332,0.9923143982887268,-0.6680404543876648,0.8005433678627014,0.8779440522193909,0.9980219602584839,-0.07855893671512604,0.20791472494602203,0.7244953513145447,1.0627599954605103,-0.7051504254341125,0.6037799715995789,0.695065975189209,0.9086866974830627,0.11246268451213837,0.9947450757026672,0.6502084136009216,0.9058569073677063,-0.11254216730594635,0.998336136341095,0.6322588920593262,0.9718784093856812,0.44086846709251404,0.25257280468940735,0.5581623911857605,0.9566522836685181,0.12087709456682205,0.8820403218269348,0.5776686072349548,0.9620166420936584,0.9215627312660217,0.2602434754371643,0.454249769449234,0.9564880728721619,0.4389171004295349,0.9190300107002258
0.860059380531311,0.8963326215744019,-0.29497647285461426,0.9919074177742004,0.7732558250427246,0.9185845255851746,-0.630500853061676,0.9946595430374146,0.8629507422447205,0.9543242454528809,-0.11556374281644821,0.25786373019218445,0.7381571531295776,0.9887498021125793,-0.7153694033622742,0.8081572651863098,0.8934874534606934,0.9999459385871887,-0.20869268476963043,0.22424884140491486,0.7440887093544006,1.076672911643982,-0.7136292457580566,0.6181767582893372,0.6943071484565735,0.900174081325531,0.11209650337696075,0.9948825836181641,0.6458905935287476,0.9006404280662537,-0.11225011199712753,0.9983895421028137,0.6602984070777893,0.9663590788841248,0.46728572249412537,0.24359558522701263,0.5565236210823059,0.951246440410614,0.10933283716440201,0.8791441321372986,0.6119734048843384,0.9608765244483948,0.9336637854576111,0.24703562259674072,0.45414528250694275,0.9564948081970215,0.40522199869155884,0.918108344078064
0.8593035340309143,0.8913416266441345,-0.2911149561405182,0.9925541877746582,0.7713807225227356,0.9148597121238708,-0.6508040428161621,0.9951030015945435,0.8636042475700378,0.960410475730896,-0.1473785936832428,0.2825671434402466,0.7399991154670715,1.000849962234497,-0.7292796969413757,0.824004054069519,0.8933767080307007,1.0039184093475342,-0.20575416088104248,0.2552454471588135,0.750532329082489,1.114310622215271,-0.7698014378547668,0.6483681797981262,0.6931084990501404,0.8991774916648865,0.11427118629217148,0.995126485824585,0.6437193751335144,0.8943162560462952,-0.1145215854048729,0.9984605312347412,0.648870587348938,0.9603351950645447,0.4930480122566223,0.25055283308029175,0.5511858463287354,0.9453663229942322,0.14219971001148224,0.8850654363632202,0.5885604023933411,0.9573164582252502,0.959140956401825,0.2566465437412262,0.4523037075996399,0.9564353227615356,0.45605459809303284,0.9228552579879761
0.8595318794250488,0.8846181631088257,-0.26868313550949097,0.99310302734375,0.7720266580581665,0.9087529182434082,-0.6057901382446289,0.9954699873924255,0.8662996888160706,0.9561938643455505,-0.14865204691886902,0.29699549078941345,0.74321448802948,0.9989549517631531,-0.6786373853683472,0.8347142934799194,0.8906311988830566,1.014540433883667,-0.19723334908485413,0.26836103200912476,0.7446550726890564,1.1044312715530396,-0.7371074557304382,0.6671143174171448,0.6943095922470093,0.8874354362487793,0.11442141979932785,0.9952440857887268,0.6435794830322266,0.8877815008163452,-0.11465771496295929,0.9985010623931885,0.6469157338142395,0.9578641653060913,0.47181588411331177,0.2522727847099304,0.5507675409317017,0.9430014491081238,0.12997356057167053,0.8900082111358643,0.5871633291244507,0.9541573524475098,0.9084363579750061,0.26248520612716675,0.4499673545360565,0.9564085006713867,0.4226503074169159,0.9270158410072327
0.8590855598449707,0.8797062635421753,-0.2815489172935486,0.993388831615448,0.7696698904037476,0.9077707529067993,-0.6169499754905701,0.9956580996513367,0.8682714104652405,0.9541401267051697,-0.15288731455802917,0.30483436584472656,0.7427553534507751,0.9992316365242004,-0.6811447739601135,0.8430827856063843,0.8883177042007446,1.0175307989120483,-0.18994668126106262,0.27006420493125916,0.7407663464546204,1.1161928176879883,-0.7410499453544617,0.6817426681518555,0.6931942701339722,0.8810762166976929,0.11457855999469757,0.9952250123023987,0.6433612704277039,0.8817033767700195,-0.11480943113565445,0.99845290184021,0.6327610611915588,0.9544375538825989,0.4577251970767975,0.25932055711746216,0.5467043519020081,0.9411733746528625,0.1636168211698532,0.890241801738739,0.5644301772117615,0.954026997089386,0.8963598012924194,0.26830288767814636,0.44743791222572327,0.9564290046691895,0.4944770634174347,0.928943932056427
0.8578978180885315,0.8808589577674866,-0.28484266996383667,0.9936930537223816,0.7702832221984863,0.9050718545913696,-0.6295120120048523,0.9958211183547974,0.8694964051246643,0.9571062326431274,-0.15586091578006744,0.31933268904685974,0.7438211441040039,0.9995051026344299,-0.700140118598938,0.8510616421699524,0.887067437171936,1.022910237312317,-0.18812750279903412,0.2823205888271332,0.7446866035461426,1.1118409633636475,-0.7611956000328064,0.6960419416427612,0.6894026398658752,0.8842316269874573,0.11468755453824997,0.9953369498252869,0.6404992341995239,0.8796876072883606,-0.11492834240198135,0.9984415173530579,0.6246936917304993,0.9543564915657043,0.43889185786247253,0.2698211669921875,0.5459251999855042,0.9398303031921387,0.15589356422424316,0.8929386138916016,0.5610532164573669,0.9558982253074646,0.8913617730140686,0.2766777276992798,0.4476298689842224,0.9564356803894043,0.49460747838020325,0.9320331811904907
0.8549589514732361,0.8813884854316711,-0.2400720864534378,0.9940998554229736,0.7706359624862671,0.9058195352554321,-0.5768687129020691,0.9960570931434631,0.8692673444747925,0.9562714695930481,-0.12817375361919403,0.3324274718761444,0.7431365847587585,0.9999637603759766,-0.6534366011619568,0.8578744530677795,0.8885579705238342,1.024161458015442,-0.17720021307468414,0.3004869222640991,0.7497482895851135,1.110013723373413,-0.7185884714126587,0.7093397378921509,0.687599778175354,0.8839004635810852,0.11498834192752838,0.9955276846885681,0.6385481953620911,0.8806276917457581,-0.11523023992776871,0.9984747171401978,0.6406664252281189,0.9458338022232056,0.46696737408638,0.26583945751190186,0.5466111302375793,0.9375289678573608,0.17538754642009735,0.8980454802513123,0.5901747941970825,0.9535234570503235,0.9152647256851196,0.28052985668182373,0.44772249460220337,0.9553720355033875,0.5153189897537231,0.9364540576934814
0.8542076349258423,0.8817533254623413,-0.2510198950767517,0.994471549987793,0.7676731944084167,0.9054279327392578,-0.6097213625907898,0.9963115453720093,0.868212878704071,0.9573290944099426,-0.17474403977394104,0.3469390869140625,0.7413164377212524,1.0001167058944702,-0.6798454523086548,0.8650246262550354,0.8877764940261841,1.0242782831192017,-0.22993208467960358,0.31324297189712524,0.7467126846313477,1.1110832691192627,-0.7279713749885559,0.7194217443466187,0.687820315361023,0.8848351240158081,0.1150757223367691,0.9957451820373535,0.6393423080444336,0.8809695839881897,-0.11530666053295135,0.9985605478286743,0.648094117641449,0.9386788010597229,0.5006941556930542,0.26003625988960266,0.5474132299423218,0.9362260103225708,0.17269761860370636,0.9023833274841309,0.590580403804779,0.9426367878913879,0.9813678860664368,0.2825486660003662,0.44774502515792847,0.9547058939933777,0.5016250014305115,0.9402838349342346
0.8542447090148926,0.8823867440223694,-0.2519973814487457,0.9948213696479797,0.7663779854774475,0.9045358300209045,-0.6201642155647278,0.9965674877166748,0.867599368095398,0.9572725296020508,-0.17246825993061066,0.35664239525794983,0.7403059601783752,1.0045251846313477,-0.6892518401145935,0.8730904459953308,0.8842044472694397,1.0239267349243164,-0.21270349621772766,0.3243449330329895,0.7456414103507996,1.109853744506836,-0.7337698936462402,0.7338712811470032,0.6884889006614685,0.8849855661392212,0.1151461973786354,0.9959974884986877,0.6395457983016968,0.8805269002914429,-0.11537405103445053,0.9986574053764343,0.6476978063583374,0.9329621195793152,0.5196824073791504,0.25613945722579956,0.5490760207176208,0.9349139928817749,0.1790636032819748,0.9069796800613403,0.588904082775116,0.9352051615715027,1.0097380876541138,0.2891133427619934,0.44800901412963867,0.9544121026992798,0.5107426047325134,0.944244384765625
0.853516161441803,0.8839048147201538,-0.27267855405807495,0.9951804876327515,0.7658639550209045,0.9053324460983276,-0.6212666630744934,0.9968010783195496,0.8723141551017761,0.9616866707801819,-0.18284223973751068,0.3768065869808197,0.7393260598182678,1.000701665878296,-0.694761335849762,0.879316508769989,0.8857482075691223,1.0238087177276611,-0.24214784801006317,0.35022228956222534,0.7448902130126953,1.09767746925354,-0.7521437406539917,0.7438786029815674,0.6893399357795715,0.8875137567520142,0.11707339435815811,0.9962403178215027,0.639518141746521,0.8810769319534302,-0.11734195798635483,0.9987429976463318,0.6472230553627014,0.9344910979270935,0.5152312517166138,0.2569568455219269,0.5497017502784729,0.9357814192771912,0.1692827045917511,0.9124819040298462,0.5874884724617004,0.9378398060798645,1.0010396242141724,0.29744309186935425,0.44806385040283203,0.9541287422180176,0.49514040350914,0.9480937719345093
0.8552964925765991,0.884410560131073,-0.2815791964530945,0.9955567121505737,0.7661409378051758,0.9048527479171753,-0.6205053925514221,0.9970552921295166,0.8799534440040588,0.9573544263839722,-0.1795050948858261,0.3986303508281708,0.7387624979019165,0.9886488914489746,-0.6970340609550476,0.8872939348220825,0.8869854807853699,1.0293487310409546,-0.22923646867275238,0.38405078649520874,0.7421758770942688,1.07827889919281,-0.7604766488075256,0.7558120489120483,0.6938058733940125,0.8887075781822205,0.11825035512447357,0.9964578151702881,0.6426169276237488,0.8818913102149963,-0.11856812238693237,0.9988311529159546,0.6517021059989929,0.9363986253738403,0.5083305835723877,0.2561717629432678,0.5579779148101807,0.9365849494934082,0.13178527355194092,0.918423056602478,0.5872883200645447,0.9403430819511414,0.9676228165626526,0.304011732339859,0.44825807213783264,0.9541428685188293,0.4040493667125702,0.9518682360649109
0.8558785319328308,0.8856040835380554,-0.27806034684181213,0.9958874583244324,0.7663748860359192,0.9052998423576355,-0.6223555207252502,0.9972828030586243,0.8817675709724426,0.9555240273475647,-0.1339057981967926,0.4122591018676758,0.7383308410644531,0.9889981150627136,-0.715441882610321,0.8962735533714294,0.8893846273422241,1.0288238525390625,-0.16317416727542877,0.41125941276550293,0.7444527745246887,1.09632408618927,-0.7872388958930969,0.7747474312782288,0.6938594579696655,0.8891767859458923,0.12070947885513306,0.9966458678245544,0.6426582336425781,0.8830391764640808,-0.12103022634983063,0.9988969564437866,0.6495781540870667,0.9372733235359192,0.503808856010437,0.2658414840698242,0.5578109622001648,0.9368285536766052,0.1496746689081192,0.9231559038162231,0.5810565948486328,0.942510187625885,0.9558430910110474,0.3206782639026642,0.44876664876937866,0.954162061214447,0.46153637766838074,0.9554377198219299
0.8581371307373047,0.8867582678794861,-0.26045215129852295,0.9960851669311523,0.7680946588516235,0.9113302230834961,-0.6196953058242798,0.9974381327629089,0.8805496096611023,0.9487616419792175,-0.03824175149202347,0.3959893584251404,0.7376574277877808,0.9899507761001587,-0.7054288983345032,0.9032653570175171,0.8915711641311646,1.0098150968551636,0.002564322203397751,0.40532270073890686,0.7530814409255981,1.0962902307510376,-0.7856120467185974,0.7898926734924316,0.6939118504524231,0.8900343179702759,0.1206102967262268,0.9967755079269409,0.6434973478317261,0.8844650387763977,-0.12091998755931854,0.9989464282989502,0.652887761592865,0.9368047714233398,0.5323514342308044,0.255491703748703,0.558590829372406,0.9373421669006348,0.17468301951885223,0.9229668378829956,0.5940480828285217,0.9426870942115784,1.014905333518982,0.310439795255661,0.4504714608192444,0.9545418620109558,0.5125409364700317,0.9570208787918091
0.8645140528678894,0.8903796076774597,-0.298194020986557,0.9960544109344482,0.7774773836135864,0.9112703204154968,-0.6367070078849792,0.9973923563957214,0.89202880859375,0.949863851070404,-0.15911400318145752,0.4019257724285126,0.7377113103866577,0.9815493226051331,-0.766389787197113,0.9032687544822693,0.9027169346809387,1.0097659826278687,-0.18406130373477936,0.40996071696281433,0.7516389489173889,1.069298505783081,-0.886786937713623,0.7815698981285095,0.6932891607284546,0.8930941224098206,0.12065021693706512,0.9966537952423096,0.6448151469230652,0.890994668006897,-0.12096430361270905,0.9989052414894104,0.635874330997467,0.9381603002548218,0.523835301399231,0.25460389256477356,0.5594784617424011,0.9415483474731445,0.1727840155363083,0.9220290184020996,0.5664855241775513,0.9434059858322144,1.001031517982483,0.3043142557144165,0.452873557806015,0.9548782110214233,0.5103841423988342,0.9563201665878296
0.8708882331848145,0.9064502716064453,-0.3555774688720703,0.9947575330734253,0.7773305773735046,0.9260358810424805,-0.6993497014045715,0.9967559576034546,0.8809746503829956,0.9557820558547974,-0.14053501188755035,0.37461167573928833,0.7363482713699341,0.9834597706794739,-0.7717058062553406,0.9001439213752747,0.886077344417572,1.0107543468475342,-0.06688743084669113,0.37978968024253845,0.7395895719528198,1.087098479270935,-0.847111165523529,0.7769421935081482,0.6972371339797974,0.9109826683998108,0.11555014550685883,0.9959272146224976,0.647697925567627,0.9005637168884277,-0.11575842648744583,0.9986140727996826,0.644562304019928,0.9754157662391663,0.5225909352302551,0.24932865798473358,0.5619005560874939,0.9461087584495544,0.19489789009094238,0.910625696182251,0.5778239369392395,0.965835690498352,1.0293357372283936,0.2867523431777954,0.4540794789791107,0.9558258056640625,0.5642581582069397,0.9479749798774719
0.8802852630615234,0.9166139960289001,-0.37080174684524536,0.9916677474975586,0.7796239852905273,0.93328458070755,-0.6995528936386108,0.9935192465782166,0.8767725825309753,0.9523484110832214,-0.08766530454158783,0.3408808410167694,0.7166540026664734,0.9857707023620605,-0.7706984281539917,0.8690990209579468,0.8801112174987793,0.9949750900268555,0.048657264560461044,0.3455355763435364,0.7499396204948425,1.0478874444961548,-0.8576270341873169,0.7378063201904297,0.7005299925804138,0.913212239742279,0.1145734041929245,0.9953177571296692,0.6498395204544067,0.9144312143325806,-0.11467798799276352,0.9982739686965942,0.6085931658744812,0.947317898273468,0.5156090259552002,0.24142301082611084,0.5615103840827942,0.9496054649353027,0.22883936762809753,0.8946999907493591,0.5224422216415405,0.944373607635498,1.019598126411438,0.2741900086402893,0.4545181393623352,0.9562641978263855,0.6058607697486877,0.9401405453681946
0.8859061598777771,0.9264869689941406,-0.4653737246990204,0.9898688793182373,0.7735103964805603,0.9533982276916504,-0.7432355880737305,0.9929845929145813,0.877106249332428,0.9516507983207703,-0.20775437355041504,0.31223127245903015,0.6812188029289246,0.9870923161506653,-0.7179896235466003,0.8459621667861938,0.8791280388832092,0.9931729435920715,0.01385866291821003,0.3133494555950165,0.6681649088859558,1.046799898147583,-0.7005357146263123,0.699442446231842,0.7050794959068298,0.9246504902839661,0.1099134013056755,0.9945740699768066,0.6588894724845886,0.9301351308822632,-0.10996980965137482,0.998126745223999,0.6091398596763611,0.9418352842330933,0.5343906283378601,0.22627946734428406,0.5620098114013672,0.9524339437484741,0.2952963411808014,0.869490385055542,0.5294296145439148,0.9402449727058411,1.069475769996643,0.26165658235549927,0.4548114240169525,0.9570460915565491,0.7441397309303284,0.9315611720085144
0.8858809471130371,0.9555763006210327,-0.5109357833862305,0.9862537384033203,0.7805323600769043,0.9638304114341736,-0.8215910792350769,0.9895394444465637,0.8605392575263977,0.9877834320068359,-0.24552182853221893,0.2839011251926422,0.6972693204879761,1.032005786895752,-0.8768415451049805,0.8214038014411926,0.842588484287262,1.0065503120422363,-0.14183162152767181,0.28297558426856995,0.7497340440750122,1.0976884365081787,-0.983509361743927,0.6587235331535339,0.7164599299430847,0.9495763778686523,0.1106061190366745,0.9938924312591553,0.6754958033561707,0.944089412689209,-0.11068521440029144,0.9979391694068909,0.6151541471481323,0.9455575346946716,0.5774978995323181,0.22013163566589355,0.5627561807632446,0.9578495025634766,0.23960287868976593,0.8587533235549927,0.5314682126045227,0.9402996301651001,1.1601364612579346,0.2541957497596741,0.4542851746082306,0.9576570391654968,0.6210603713989258,0.9198448061943054
0.8829903602600098,0.9892063140869141,-0.4279564917087555,0.9828639030456543,0.8096676468849182,0.9651827812194824,-0.7486839294433594,0.9858706593513489,0.8592332005500793,1.041825532913208,-0.25110822916030884,0.2657887041568756,0.7657853960990906,1.0282655954360962,-0.8462257385253906,0.7880650758743286,0.8422359824180603,1.0701617002487183,-0.28809550404548645,0.25731557607650757,0.8103047013282776,1.091185212135315,-0.9634470343589783,0.602790892124176,0.7156387567520142,0.969570517539978,0.11078999191522598,0.9932226538658142,0.6815987825393677,0.9569568634033203,-0.1108575239777565,0.997669517993927,0.6063987016677856,0.956200897693634,0.5590111613273621,0.22532233595848083,0.5684611201286316,0.967410147190094,0.16492484509944916,0.8637241721153259,0.5292231440544128,0.9385746717453003,1.0570759773254395,0.262264609336853,0.4542418420314789,0.960474967956543,0.4696178734302521,0.9193223714828491
0.8613782525062561,0.9595128893852234,-0.3550545275211334,0.9809343218803406,0.7965450882911682,0.9283850789070129,-0.653336226940155,0.9841929078102112,0.8295639157295227,0.9972081184387207,-0.2034325748682022,0.24711576104164124,0.725356936454773,0.9976077675819397,-0.7370768189430237,0.752960205078125,0.8401274681091309,1.0129131078720093,-0.21940934658050537,0.23448660969734192,0.7801445722579956,1.04489004611969,-0.8305085897445679,0.5558831095695496,0.6999216675758362,0.9560366868972778,0.09502267092466354,0.9920536875724792,0.6676800847053528,0.9302523732185364,-0.09489436447620392,0.997322678565979,0.6326844096183777,0.9726292490959167,0.35990771651268005,0.21246886253356934,0.5618479251861572,0.9634316563606262,0.03404555842280388,0.8425282835960388,0.563686192035675,0.9509314894676208,0.8573152422904968,0.2408556044101715,0.4519836902618408,0.9612826704978943,0.2887290120124817,0.8926991820335388
0.8607888221740723,0.9283553957939148,-0.3048366904258728,0.9819046258926392,0.7680937051773071,0.9320884346961975,-0.6536720991134644,0.9854124784469604,0.8305626511573792,0.9734445214271545,-0.05334251746535301,0.23165158927440643,0.6976087689399719,0.9980184435844421,-0.7148575782775879,0.7679332494735718,0.8414451479911804,1.0150318145751953,0.02528870478272438,0.21922411024570465,0.7258579134941101,1.074484944343567,-0.7895590662956238,0.5781832337379456,0.7000934481620789,0.927904486656189,0.1113600879907608,0.9922104477882385,0.6574091911315918,0.9231831431388855,-0.11134190857410431,0.9974175691604614,0.6499152779579163,0.9791637659072876,0.491089791059494,0.21301589906215668,0.5608924627304077,0.9636073112487793,0.07885010540485382,0.8474369645118713,0.5787748694419861,0.9416331052780151,0.9693431258201599,0.2333223968744278,0.45371150970458984,0.9584882855415344,0.338521808385849,0.8929535150527954
0.8585529327392578,0.9116055369377136,-0.2713834345340729,0.9833558797836304,0.7686856389045715,0.9285975098609924,-0.61357182264328,0.9867067337036133,0.8414503335952759,0.9502543807029724,-0.05039780214428902,0.22635839879512787,0.7137375473976135,0.9844084978103638,-0.6869158148765564,0.7829338908195496,0.8777257800102234,0.9999580979347229,0.010531510226428509,0.22468100488185883,0.7165259718894958,1.068484902381897,-0.7665138244628906,0.601913332939148,0.6932560205459595,0.9086651802062988,0.1130044087767601,0.9926813840866089,0.6508922576904297,0.9125527739524841,-0.11309290677309036,0.9976033568382263,0.6440454125404358,0.9531224370002747,0.5207467079162598,0.20784562826156616,0.5596634149551392,0.9584582448005676,0.0976465716958046,0.8538806438446045,0.5782307982444763,0.9344979524612427,0.9893627166748047,0.22550590336322784,0.4540071189403534,0.9581699371337891,0.3441784977912903,0.8963080644607544
0.856886088848114,0.9038445353507996,-0.2424742430448532,0.9847925305366516,0.7690621018409729,0.9248751401901245,-0.5903310179710388,0.98787522315979,0.8539975881576538,0.9512924551963806,-0.0764598622918129,0.22903916239738464,0.7177711725234985,0.9767681956291199,-0.6624606251716614,0.7934733629226685,0.8926929831504822,0.9954069256782532,-0.06540320068597794,0.23552116751670837,0.7086566090583801,1.064587950706482,-0.7176974415779114,0.6115946769714355,0.6913999319076538,0.9049879908561707,0.118251733481884,0.9930731058120728,0.647924542427063,0.9036628603935242,-0.11849717050790787,0.9977406859397888,0.6432905793190002,0.955988347530365,0.4946534335613251,0.20541822910308838,0.5566529035568237,0.9530007243156433,0.09363861382007599,0.8599162697792053,0.5802345871925354,0.9473434090614319,0.9579602479934692,0.22075025737285614,0.45358678698539734,0.9571602940559387,0.3615984618663788,0.9006496071815491
0.8540114164352417,0.8948287963867188,-0.23664294183254242,0.9860768914222717,0.7695268988609314,0.9185848236083984,-0.5757981538772583,0.9888900518417358,0.86137455701828,0.9516779184341431,-0.10539249330759048,0.23823775351047516,0.7282587885856628,0.9803367257118225,-0.6576414704322815,0.8049303889274597,0.8975812196731567,0.9929113388061523,-0.1440936028957367,0.25008371472358704,0.7272633910179138,1.0804215669631958,-0.7282723188400269,0.6275923848152161,0.6893125772476196,0.8989101648330688,0.11662089079618454,0.9933773875236511,0.6446132659912109,0.8987804651260376,-0.11685527861118317,0.9978270530700684,0.6471208930015564,0.9572286009788513,0.4662887156009674,0.2062194049358368,0.5520604252815247,0.9483206868171692,0.11601515859365463,0.8644185662269592,0.5923722386360168,0.9562308192253113,0.9102400541305542,0.22156380116939545,0.4525362551212311,0.9567535519599915,0.40702515840530396,0.9059613347053528
0.8514463305473328,0.8838518261909485,-0.24783532321453094,0.9873338937759399,0.7700446248054504,0.9128150343894958,-0.5337063670158386,0.9898099899291992,0.8709244132041931,0.9435029625892639,-0.15048274397850037,0.24522258341312408,0.730322003364563,0.9678977131843567,-0.5619460344314575,0.7864841818809509,0.8927611708641052,0.9930983185768127,-0.22259822487831116,0.2652387022972107,0.7291183471679688,1.0519620180130005,-0.566756546497345,0.6018601059913635,0.6887949705123901,0.8894495964050293,0.11114633828401566,0.9938408732414246,0.6422775983810425,0.8937736749649048,-0.11152864992618561,0.9979831576347351,0.6741889119148254,0.9550705552101135,0.4405194818973541,0.19893524050712585,0.5510749220848083,0.9476802945137024,0.10780446231365204,0.8648146986961365,0.6381853222846985,0.9636307954788208,0.8511401414871216,0.21079792082309723,0.4515919089317322,0.9568497538566589,0.3843178451061249,0.9067054390907288
0.8499918580055237,0.8833645582199097,-0.21157412230968475,0.9883536100387573,0.770322322845459,0.9074196815490723,-0.5298651456832886,0.9905335307121277,0.8648466467857361,0.9419846534729004,-0.1055263876914978,0.2550114691257477,0.7325779795646667,0.96979159116745,-0.5909745097160339,0.7924556136131287,0.8852376937866211,0.9947869181632996,-0.20451179146766663,0.28295794129371643,0.7338204979896545,1.0585130453109741,-0.6411250829696655,0.6141889691352844,0.6867386102676392,0.8852115273475647,0.11214026063680649,0.9939578175544739,0.6394608616828918,0.8868536353111267,-0.11243518441915512,0.9979795217514038,0.6657896041870117,0.9465550184249878,0.4379267394542694,0.19657757878303528,0.5496313571929932,0.9419063329696655,0.12203960865736008,0.8681512475013733,0.6160736680030823,0.9629622101783752,0.8546515107154846,0.2082502692937851,0.4512147903442383,0.9559903740882874,0.418308824300766,0.9103718400001526
0.849408745765686,0.8845139741897583,-0.23242203891277313,0.9892966151237488,0.7674857378005981,0.9050797820091248,-0.5563068389892578,0.9912024736404419,0.8605084419250488,0.944614827632904,-0.10823582112789154,0.26284655928611755,0.733090877532959,0.9733463525772095,-0.6210340261459351,0.8007372617721558,0.8818826675415039,1.0125863552093506,-0.17996664345264435,0.2947458028793335,0.7393036484718323,1.0657035112380981,-0.6752780079841614,0.6312682032585144,0.685620129108429,0.8836817145347595,0.11197914183139801,0.994214653968811,0.6386667490005493,0.8818873167037964,-0.11223191022872925,0.9980310797691345,0.6592878103256226,0.9489663243293762,0.43150874972343445,0.195364847779274,0.5495903491973877,0.939720094203949,0.11552847176790237,0.8702535629272461,0.6138750910758972,0.9607488512992859,0.8651787638664246,0.2033098340034485,0.45126909017562866,0.9552946090698242,0.4213595986366272,0.9134477972984314
0.8461213111877441,0.8856886625289917,-0.283827006816864,0.9901413321495056,0.7597824931144714,0.8992329835891724,-0.6145476698875427,0.9919052720069885,0.8585777878761292,0.9492504000663757,-0.1613682061433792,0.2769849896430969,0.7339863777160645,0.9763137102127075,-0.6835926175117493,0.8132282495498657,0.874119758605957,1.0207487344741821,-0.20807145535945892,0.30586111545562744,0.7390552759170532,1.0823686122894287,-0.7386918663978577,0.6511127948760986,0.6861514449119568,0.8850187659263611,0.11499352753162384,0.9944354295730591,0.6376973986625671,0.8797991871833801,-0.11524458974599838,0.9981170296669006,0.6404921412467957,0.9499106407165527,0.4814743995666504,0.20587094128131866,0.5490291118621826,0.936810314655304,0.15118470788002014,0.877957820892334,0.5871005058288574,0.9601882100105286,0.9398302435874939,0.21521902084350586,0.4510841369628906,0.9543672204017639,0.46743613481521606,0.9193589687347412
0.8434826731681824,0.8835417032241821,-0.2618192732334137,0.9908034801483154,0.7581475377082825,0.897701621055603,-0.5786646604537964,0.9923847317695618,0.857856273651123,0.9448949098587036,-0.12158142030239105,0.2805540859699249,0.7339864373207092,0.9614003896713257,-0.6603326797485352,0.8209143280982971,0.8714165091514587,1.017920732498169,-0.15776143968105316,0.31749510765075684,0.7368449568748474,1.056059718132019,-0.725908637046814,0.6614947319030762,0.6841089129447937,0.8832141757011414,0.11457852274179459,0.9945768713951111,0.6350528597831726,0.878829300403595,-0.11480473726987839,0.9981722235679626,0.6355573534965515,0.9493774175643921,0.46270647644996643,0.21534928679466248,0.5479509234428406,0.9349352121353149,0.1405831128358841,0.8859283924102783,0.580985963344574,0.9587777853012085,0.8913208246231079,0.22965587675571442,0.45107126235961914,0.9536937475204468,0.43533092737197876,0.9254045486450195
